A_drug_concept_id	A_atc_codes	A_drug_concept_name	B_drug_concept_id	B_atc_codes	B_drug_concept_name	people_count	avg_switch_interval
19084693	('N06AX18',)	reboxetine	755695	('N06AB03',)	fluoxetine	10	96.9
744740	('N05CF02',)	zolpidem	735979	('N05AX08',)	risperidone	10	74.0
778268	('N06AA02',)	imipramine	743670	('N06AX16',)	venlafaxine	10	46.9
1717327	('J01CA01', 'S01AA19')	ampicillin	1114620	('R01AC07', 'R03BC03', 'S01GX04')	nedocromil	10	51.0
19032619	('D01AE16',)	amorolfine	938061	('D01AE13',)	selenium sulfide	10	94.66666666666667
700299	('N05AC02',)	thioridazine	19052903	('N05AA03',)	promazine	10	47.6
1517824	('C04AC01', 'C10AD02')	niacin	1551803	('C10AB05',)	fenofibrate	10	48.833333333333336
930021	('G04CA01',)	alfuzosin	991825	('G04BD09',)	trospium	10	71.57142857142857
19069022	('A01AA01', 'A12CD01')	sodium fluoride	1707164	('A01AB17', 'D06BX01', 'G01AF01', 'J01XD01', 'P01AB01')	metronidazole	10	38.36363636363637
766209	('N04BD01',)	selegiline	19087090	('N04BB01',)	amantadine	10	33.333333333333336
1133201	('N02AE01', 'N07BC01')	buprenorphine	780442	('N07BA03', 'S01XA28')	varenicline	10	22.333333333333332
939881	('M02AB01', 'N01BX04')	capsaicin	19019620	('A01AD02', 'G02CC03', 'M01AX07', 'M02AA05', 'R02AX03')	benzydamine	10	34.3
1177480	('C01EB16', 'G02CC01', 'M01AE01', 'M02AA13', 'R02AX02')	ibuprofen	19042155	('M01AG02',)	tolfenamic acid	10	77.89473684210526
19058933	('R05CB15',)	erdosteine	1201620	('R05DA04',)	codeine	10	45.166666666666664
1103314	('N02AX02',)	tramadol	1189458	('N02CC07',)	frovatriptan	10	68.81818181818181
1103314	('N02AX02',)	tramadol	1164108	('N02BA05',)	salicylamide	10	54.18181818181818
1102527	('N02AB02',)	meperidine	1189596	('N02AA08',)	dihydrocodeine	10	34.22222222222222
1790812	('A01AB03', 'B05CA02', 'D08AC02', 'D09AA12', 'R02AA05', 'S01AX09', 'S02AA09', 'S03AA04')	chlorhexidine	19093848	('A06AD04', 'A12CC02', 'B05XA05', 'D11AX05', 'V04CC02')	magnesium sulfate	10	52.714285714285715
1836948	('A01AB13', 'D06AA04', 'J01AA07', 'S01AA09', 'S02AA08', 'S03AA02')	tetracycline	1790812	('A01AB03', 'B05CA02', 'D08AC02', 'D09AA12', 'R02AA05', 'S01AX09', 'S02AA09', 'S03AA04')	chlorhexidine	10	165.23076923076923
1130863	('R06AB01',)	brompheniramine	1149196	('R06AE07', 'S01GX12')	cetirizine	10	355.5
752061	('N05AB04',)	prochlorperazine	1301152	('N05CH01',)	melatonin	10	53.9
1790812	('A01AB03', 'B05CA02', 'D08AC02', 'D09AA12', 'R02AA05', 'S01AX09', 'S02AA09', 'S03AA04')	chlorhexidine	19010482	('L04AD01', 'S01XA18')	cyclosporine	10	38.583333333333336
1781733	('P01AX06',)	atovaquone	1777087	('P01BA02',)	hydroxychloroquine	10	300.2
752061	('N05AB04',)	prochlorperazine	19007977	('N05CD06',)	lormetazepam	10	100.83333333333333
715997	('N06DA02',)	donepezil	797617	('N06AB04',)	citalopram	10	110.08333333333333
1130585	('N02AD01',)	pentazocine	1125315	('N02BE01',)	acetaminophen	10	115.18518518518519
44785829	('A10BK01',)	dapagliflozin	1580747	('A10BH01',)	sitagliptin	10	46.083333333333336
938044	('S01EC04',)	brinzolamide	945286	('N07AX01', 'S01EB01')	pilocarpine	10	43.18518518518518
19069022	('A01AA01', 'A12CD01')	sodium fluoride	915981	('A01AB08', 'A07AA01', 'B05CA09', 'D06AX04', 'J01GB05', 'R02AB01', 'S01AA03', 'S02AA07', 'S03AA01')	neomycin	10	23.933333333333334
19017742	('M04AA03',)	febuxostat	1167322	('M04AA01',)	allopurinol	10	29.3
766209	('N04BD01',)	selegiline	782211	('N04BX02',)	entacapone	10	47.81818181818182
1314002	('C07AB03',)	atenolol	950370	('C07AA15', 'S01ED05')	carteolol	10	48.65
1716903	('J01MA14', 'S01AE07')	moxifloxacin	1550557	('A01AC04', 'A07EA01', 'C05AA04', 'D07AA03', 'D07XA02', 'H02AB06', 'R01AD02', 'S01BA04', 'S01CB02', 'S02BA03', 'S03BA02')	prednisolone	10	31.3
1133201	('N02AE01', 'N07BC01')	buprenorphine	1118117	('N02CC02',)	naratriptan	10	19.272727272727273
1309944	('C01BD01',)	amiodarone	19014977	('C01DX16',)	nicorandil	10	24.733333333333334
1309944	('C01BD01',)	amiodarone	40163615	('C01BD07',)	dronedarone	10	47.9
19069022	('A01AA01', 'A12CD01')	sodium fluoride	907879	('A01AB09', 'A07AC01', 'D01AC02', 'G01AF04', 'J02AB01', 'S02AA13')	miconazole	10	35.38461538461539
1126658	('N02AA03',)	hydromorphone	1126658	('N02AA03',)	hydromorphone	10	59.77777777777778
948582	('A07AA05', 'J01XB02', 'S01AA18', 'S02AA11', 'S03AA03')	polymyxin B	1786842	('J01DB09',)	cephradine	10	137.1818181818182
780442	('N07BA03', 'S01XA28')	varenicline	19056694	('D09AA01', 'R01AX08', 'S01AA07')	framycetin	10	417.8
1702559	('G01AF21', 'J01XD02', 'P01AB02')	tinidazole	1707164	('A01AB17', 'D06BX01', 'G01AF01', 'J01XD01', 'P01AB01')	metronidazole	10	152.5
1702559	('G01AF21', 'J01XD02', 'P01AB02')	tinidazole	19054936	('J01CF05',)	floxacillin	10	1095.8
19011773	('A11GA01', 'G01AD03', 'S01XA15')	ascorbic acid	934075	('R01AC03', 'R06AX19', 'S01GX07')	azelastine	10	24.428571428571427
794852	('N05AA01',)	chlorpromazine	752061	('N05AB04',)	prochlorperazine	10	37.916666666666664
1703603	('J05AB09', 'S01AD07')	famciclovir	1790812	('A01AB03', 'B05CA02', 'D08AC02', 'D09AA12', 'R02AA05', 'S01AX09', 'S02AA09', 'S03AA04')	chlorhexidine	10	105.54545454545455
1510813	('C10AA07',)	rosuvastatin	1549686	('C10AA04',)	fluvastatin	10	21.2
794147	('N06AA21',)	maprotiline	794147	('N06AA21',)	maprotiline	10	60.333333333333336
19049105	('A12BA01', 'B05XA01')	potassium chloride	1352890	('B05AA05',)	dextran	10	77.0
1729720	('J01CE02',)	penicillin V	1778162	('J01DC02', 'S01AA27')	cefuroxime	10	47.0
950637	('D11AH01', 'L04AD02')	tacrolimus	915935	('D11AH02',)	pimecrolimus	10	37.6
1786842	('J01DB09',)	cephradine	1836430	('J01EC01',)	sulfamethoxazole	10	89.7
1763779	('D01AA08', 'D01BA01')	griseofulvin	922570	('A07AA02', 'D01AA01', 'G01AA01')	nystatin	10	480.6
950696	('A02BA04',)	nizatidine	985247	('A02AB01',)	aluminum hydroxide	10	43.5
19024904	('C07AA02',)	oxprenolol	1314002	('C07AB03',)	atenolol	10	39.45454545454545
19040060	('G03DB01',)	dydrogesterone	1552310	('G03DA04',)	progesterone	10	70.3
798834	('N06AA04',)	clomipramine	778268	('N06AA02',)	imipramine	10	133.7
1307863	('C08DA01',)	verapamil	1318853	('C08CA05',)	nifedipine	10	40.90909090909091
1734104	('J01FA10', 'S01AA26')	azithromycin	923840	('C05AD04', 'D04AB02', 'N01BB06', 'S01HA06', 'S02DA04')	dibucaine	10	176.0
797399	('N02BF01',)	gabapentin	19026459	('N02AX06',)	tapentadol	10	25.4
1152631	('A07EB01', 'D11AH03', 'R01AC01', 'R03BC01', 'S01GX01')	cromolyn	904501	('S01EE04',)	travoprost	10	48.0
1636780	('G03BA03',)	testosterone	1500211	('G03AC06', 'G03DA02', 'L02AB02')	medroxyprogesterone	10	60.666666666666664
929435	('S01EC01',)	acetazolamide	1790812	('A01AB03', 'B05CA02', 'D08AC02', 'D09AA12', 'R02AA05', 'S01AX09', 'S02AA09', 'S03AA04')	chlorhexidine	10	149.8181818181818
1703687	('D06BB03', 'J05AB01', 'S01AD03')	acyclovir	1742253	('J01MA12', 'S01AE05')	levofloxacin	10	229.0
1136980	('M01AB15', 'S01BC05')	ketorolac	1746940	('D10AF02', 'J01FA01', 'S01AA17')	erythromycin	10	172.2
19086712	('A03AX15',)	peppermint oil	914335	('A03BA01', 'S01FA01')	atropine	10	73.9090909090909
714684	('N06AX06',)	nefazodone	725131	('N06AX11',)	mirtazapine	10	33.54545454545455
19059796	('A10BB09',)	gliclazide	43013884	('A10BH04',)	alogliptin	10	83.7
943852	('R01AA07', 'R01AB06', 'S01GA03')	xylometazoline	1717327	('J01CA01', 'S01AA19')	ampicillin	10	279.8
939259	('A07EA06', 'D07AC09', 'R01AD05', 'R03BA02')	budesonide	1143374	('C01CA26', 'R01AA03', 'R01AB05', 'R03CA02', 'S01FB02')	ephedrine	10	74.1
1703687	('D06BB03', 'J05AB01', 'S01AD03')	acyclovir	1136980	('M01AB15', 'S01BC05')	ketorolac	10	131.4
782211	('N04BX02',)	entacapone	715710	('N04BD02',)	rasagiline	10	54.61538461538461
1383925	('C01DA08', 'C05AE02')	isosorbide dinitrate	1550557	('A01AC04', 'A07EA01', 'C05AA04', 'D07AA03', 'D07XA02', 'H02AB06', 'R01AD02', 'S01BA04', 'S01CB02', 'S02BA03', 'S03BA02')	prednisolone	10	15.909090909090908
714684	('N06AX06',)	nefazodone	797617	('N06AB04',)	citalopram	10	240.63636363636363
704599	('N05CD05',)	triazolam	836715	('N05CD07',)	temazepam	10	214.0
721724	('N06AA10',)	nortriptyline	722031	('N06AB05',)	paroxetine	10	48.266666666666666
1511449	('G03XA01',)	danazol	19040060	('G03DB01',)	dydrogesterone	10	107.8
1398937	('C02AC01', 'N02CX02', 'S01EA04')	clonidine	19011773	('A11GA01', 'G01AD03', 'S01XA15')	ascorbic acid	10	77.18181818181819
791967	('N05BA06',)	lorazepam	708298	('N05CD08',)	midazolam	10	14.272727272727273
19050375	('C10AB08',)	ciprofibrate	1551803	('C10AB05',)	fenofibrate	10	28.2
1177480	('C01EB16', 'G02CC01', 'M01AE01', 'M02AA13', 'R02AX02')	ibuprofen	730548	('G02CB01', 'N04BC01')	bromocriptine	10	55.84615384615385
1316262	('G04BE03',)	sildenafil	19027958	('G04BD11',)	fesoterodine	10	46.285714285714285
939881	('M02AB01', 'N01BX04')	capsaicin	1178663	('C01EB03', 'M01AB01', 'M02AA23', 'S01BC01')	indomethacin	10	135.8
1110727	('R06AX02',)	cyproheptadine	1110727	('R06AX02',)	cyproheptadine	10	70.75
1152631	('A07EB01', 'D11AH03', 'R01AC01', 'R03BC01', 'S01GX01')	cromolyn	1836948	('A01AB13', 'D06AA04', 'J01AA07', 'S01AA09', 'S02AA08', 'S03AA02')	tetracycline	10	106.2
1721543	('J01MA06', 'S01AE02')	norfloxacin	1703687	('D06BB03', 'J05AB01', 'S01AD03')	acyclovir	10	197.45454545454547
977421	('H02AB12', 'S01BA13')	rimexolone	902427	('C07AA06', 'S01ED01')	timolol	10	57.375
916282	('A07EC03',)	olsalazine	1550557	('A01AC04', 'A07EA01', 'C05AA04', 'D07AA03', 'D07XA02', 'H02AB06', 'R01AD02', 'S01BA04', 'S01CB02', 'S02BA03', 'S03BA02')	prednisolone	10	76.72727272727273
915542	('D11AX21', 'S01EA05', 'S01GA07')	brimonidine	932815	('S01ED03',)	levobunolol	10	66.46428571428571
916460	('D08AJ01', 'D09AA11', 'R02AA16')	benzalkonium	915175	('D06AX05', 'J01XX10', 'R02AB04', 'S01AA32')	bacitracin	10	245.41666666666666
915175	('D06AX05', 'J01XX10', 'R02AB04', 'S01AA32')	bacitracin	1786621	('J01DB01',)	cephalexin	10	60.5
904501	('S01EE04',)	travoprost	923840	('C05AD04', 'D04AB02', 'N01BB06', 'S01HA06', 'S02DA04')	dibucaine	10	35.15384615384615
963742	('R02AB30',)	gramicidin	19019620	('A01AD02', 'G02CC03', 'M01AX07', 'M02AA05', 'R02AX03')	benzydamine	10	241.3
903963	('A01AC01', 'C05AA12', 'D07AB09', 'D07XB02', 'H02AB08', 'R01AD11', 'R03BA06', 'S01BA05')	triamcinolone	1196514	('R01AD04', 'R03BA03')	flunisolide	10	79.3
903963	('A01AC01', 'C05AA12', 'D07AB09', 'D07XB02', 'H02AB08', 'R01AD11', 'R03BA06', 'S01BA05')	triamcinolone	1135766	('C01CA06', 'C05AX06', 'R01AA04', 'R01AB01', 'R01BA03', 'S01FB01', 'S01GA05')	phenylephrine	10	180.46153846153845
922570	('A07AA02', 'D01AA01', 'G01AA01')	nystatin	902950	('D01AE18',)	tolnaftate	10	129.0909090909091
908523	('A06AA01',)	mineral oil	19084915	('A06AC03',)	karaya gum	10	36.266666666666666
908523	('A06AA01',)	mineral oil	19086560	('A06AB03',)	danthron	10	19.76923076923077
984232	('D10AD04', 'D10BA01')	isotretinoin	918172	('D10AE01',)	benzoyl peroxide	10	59.0
923081	('J01MA01', 'S01AE01', 'S02AA16')	ofloxacin	1152631	('A07EB01', 'D11AH03', 'R01AC01', 'R03BC01', 'S01GX01')	cromolyn	10	65.83333333333333
19005129	('D07AB01', 'S01BA09')	clobetasone	1156378	('M01AE09', 'M02AA19', 'R02AX01', 'S01BC04')	flurbiprofen	10	117.53846153846153
986117	('R06AX17', 'S01GX08')	ketotifen	975125	('A01AC03', 'A07EA02', 'C05AA01', 'D07AA02', 'D07XA01', 'H02AB09', 'S01BA02', 'S01CB03', 'S02BA01')	hydrocortisone	10	32.07142857142857
19056694	('D09AA01', 'R01AX08', 'S01AA07')	framycetin	954688	('S01EE01',)	latanoprost	10	109.8
981709	('S01EC03',)	dorzolamide	1322081	('C07AB05', 'S01ED02')	betaxolol	10	55.96153846153846
954688	('S01EE01',)	latanoprost	19056694	('D09AA01', 'R01AX08', 'S01AA07')	framycetin	10	26.3
914335	('A03BA01', 'S01FA01')	atropine	45892419	('D06AX07', 'J01GB03', 'S01AA11', 'S02AA14', 'S03AA06')	gentamicin	10	76.3
905151	('D07AB10', 'S01BA10')	alclometasone	1115572	('A07EA07', 'D07AC15', 'R01AD01', 'R03BA01')	beclomethasone	10	87.0
19005129	('D07AB01', 'S01BA09')	clobetasone	1135766	('C01CA06', 'C05AX06', 'R01AA04', 'R01AB01', 'R01BA03', 'S01FB01', 'S01GA05')	phenylephrine	10	239.3
915175	('D06AX05', 'J01XX10', 'R02AB04', 'S01AA32')	bacitracin	1152631	('A07EB01', 'D11AH03', 'R01AC01', 'R03BC01', 'S01GX01')	cromolyn	10	92.8
19005129	('D07AB01', 'S01BA09')	clobetasone	1136980	('M01AB15', 'S01BC05')	ketorolac	10	40.833333333333336
964407	('D01AE12', 'S01BC08')	salicylic acid	915855	('R01AC08', 'S01GX09')	olopatadine	10	44.80952380952381
915855	('R01AC08', 'S01GX09')	olopatadine	19005129	('D07AB01', 'S01BA09')	clobetasone	10	43.266666666666666
964407	('D01AE12', 'S01BC08')	salicylic acid	965748	('A04AD01', 'N05CM05', 'S01FA02')	scopolamine	10	28.266666666666666
915981	('A01AB08', 'A07AA01', 'B05CA09', 'D06AX04', 'J01GB05', 'R02AB01', 'S01AA03', 'S02AA07', 'S03AA01')	neomycin	19088223	('J01CA08',)	amdinocillin pivoxil	10	20.3
19044883	('N05CF01',)	zopiclone	19057607	('N05AL05',)	amisulpride	10	124.07142857142857
910232	('S01FA04',)	cyclopentolate	915981	('A01AB08', 'A07AA01', 'B05CA09', 'D06AX04', 'J01GB05', 'R02AB01', 'S01AA03', 'S02AA07', 'S03AA01')	neomycin	10	67.4
920458	('A07EA04', 'C05AA05', 'D07AC01', 'D07XC01', 'H02AB01', 'R01AD06', 'R03BA04', 'S01BA06', 'S01CB04', 'S02BA07', 'S03BA03')	betamethasone	1776430	('A01AB02', 'D08AX01', 'D11AX25', 'S02AA06')	hydrogen peroxide	10	57.81818181818182
954688	('S01EE01',)	latanoprost	1114620	('R01AC07', 'R03BC03', 'S01GX04')	nedocromil	10	42.86666666666667
915981	('A01AB08', 'A07AA01', 'B05CA09', 'D06AX04', 'J01GB05', 'R02AB01', 'S01AA03', 'S02AA07', 'S03AA01')	neomycin	932815	('S01ED03',)	levobunolol	10	80.0909090909091
915981	('A01AB08', 'A07AA01', 'B05CA09', 'D06AX04', 'J01GB05', 'R02AB01', 'S01AA03', 'S02AA07', 'S03AA01')	neomycin	923540	('C05BB05', 'D08AE03', 'N01BX03', 'R02AA19')	phenol	10	67.8
1550023	('A10AB04', 'A10AC04', 'A10AD04')	insulin lispro	1580747	('A10BH01',)	sitagliptin	10	32.529411764705884
1558471	('G02CB03', 'N04BC06')	cabergoline	1115008	('G02CC02', 'M01AE02', 'M02AA12')	naproxen	10	103.625
1363053	('C02CA04',)	doxazosin	1350489	('C02CA01',)	prazosin	10	34.8
19042155	('M01AG02',)	tolfenamic acid	1124300	('D11AX18', 'M01AB05', 'M02AA15', 'S01BC03')	diclofenac	10	117.0909090909091
1550557	('A01AC04', 'A07EA01', 'C05AA04', 'D07AA03', 'D07XA02', 'H02AB06', 'R01AD02', 'S01BA04', 'S01CB02', 'S02BA03', 'S03BA02')	prednisolone	40175900	('C05BB02',)	polidocanol	10	109.45454545454545
1551099	('A07EA03', 'H02AB07')	prednisone	1551099	('A07EA03', 'H02AB07')	prednisone	10	49.421052631578945
984232	('D10AD04', 'D10BA01')	isotretinoin	1708880	('A01AB23', 'D10AF07', 'J01AA08')	minocycline	10	109.29166666666667
915542	('D11AX21', 'S01EA05', 'S01GA07')	brimonidine	1790812	('A01AB03', 'B05CA02', 'D08AC02', 'D09AA12', 'R02AA05', 'S01AX09', 'S02AA09', 'S03AA04')	chlorhexidine	10	23.7
954688	('S01EE01',)	latanoprost	1178663	('C01EB03', 'M01AB01', 'M02AA23', 'S01BC01')	indomethacin	10	44.0
1348265	('L02BG03',)	anastrozole	1300978	('G03AC05', 'G03DB02', 'L02AB01')	megestrol	10	51.0
910232	('S01FA04',)	cyclopentolate	954688	('S01EE01',)	latanoprost	10	38.27272727272727
19002230	('A02AD04',)	hydrotalcite	997276	('A02BA01',)	cimetidine	10	57.416666666666664
1550557	('A01AC04', 'A07EA01', 'C05AA04', 'D07AA03', 'D07XA02', 'H02AB06', 'R01AD02', 'S01BA04', 'S01CB02', 'S02BA03', 'S03BA02')	prednisolone	19034726	('L01EG04', 'L04AH01', 'S01XA23')	sirolimus	10	41.975
910232	('S01FA04',)	cyclopentolate	1703687	('D06BB03', 'J05AB01', 'S01AD03')	acyclovir	10	84.75
1370109	('C07AA07',)	sotalol	1307046	('C07AB02',)	metoprolol	10	52.9
903963	('A01AC01', 'C05AA12', 'D07AB09', 'D07XB02', 'H02AB08', 'R01AD11', 'R03BA06', 'S01BA05')	triamcinolone	19042445	('R01AA09',)	tramazoline	10	109.36363636363636
922570	('A07AA02', 'D01AA01', 'G01AA01')	nystatin	19095028	('D08AH02', 'G01AC03', 'P01AA04', 'R02AA11')	chlorquinaldol	10	118.7
1551860	('C10AA03',)	pravastatin	19095309	('C10AC01',)	cholestyramine resin	10	38.8125
904501	('S01EE04',)	travoprost	1703687	('D06BB03', 'J05AB01', 'S01AD03')	acyclovir	10	57.285714285714285
1343916	('A01AD01', 'B02BC09', 'C01CA24', 'R01AA14', 'R03AA01', 'S01EA01')	epinephrine	19056694	('D09AA01', 'R01AX08', 'S01AA07')	framycetin	10	36.6
1343039	('L02AE04',)	triptorelin	1344381	('L02BB03',)	bicalutamide	10	27.75
961047	('A02BA02',)	ranitidine	953076	('A02BA03',)	famotidine	10	136.7
917006	('C05AD03', 'D04AB04', 'N01BA05', 'R02AD01')	benzocaine	989878	('C01BB01', 'C05AD01', 'D04AB01', 'N01BB02', 'R02AD02', 'S01HA07', 'S02DA01')	lidocaine	10	116.66666666666667
904525	('S01EE03',)	bimatoprost	932815	('S01ED03',)	levobunolol	10	50.48717948717949
19030751	('A03AX08',)	alverine	914335	('A03BA01', 'S01FA01')	atropine	10	34.75
903643	('D10AD01', 'L01XF01')	tretinoin	997881	('D10AF01', 'G01AA10', 'J01FF01')	clindamycin	10	126.83333333333333
42873636	('G04BD12',)	mirabegron	996416	('D11AX10', 'G04CB01')	finasteride	10	36.25
916662	('P03AX05',)	dimethicone	19036946	('P03AX01',)	benzyl benzoate	10	54.5
1363749	('C09AA09',)	fosinopril	1334456	('C09AA05',)	ramipril	10	43.5
904501	('S01EE04',)	travoprost	1797513	('J01MA02', 'S01AE03', 'S02AA15', 'S03AA07')	ciprofloxacin	10	31.818181818181817
951511	('D06AX09', 'R01AX06')	mupirocin	19056694	('D09AA01', 'R01AX08', 'S01AA07')	framycetin	10	356.4
1343916	('A01AD01', 'B02BC09', 'C01CA24', 'R01AA14', 'R03AA01', 'S01EA01')	epinephrine	1354860	('C01BC04',)	flecainide	10	40.416666666666664
980867	('D08AH30', 'D09AA10', 'G01AC02', 'P01AA02', 'S02AA05')	clioquinol	19000498	('P01BC02',)	mefloquine	10	625.3
904525	('S01EE03',)	bimatoprost	1152631	('A07EB01', 'D11AH03', 'R01AC01', 'R03BC01', 'S01GX01')	cromolyn	10	35.07142857142857
1343916	('A01AD01', 'B02BC09', 'C01CA24', 'R01AA14', 'R03AA01', 'S01EA01')	epinephrine	981709	('S01EC03',)	dorzolamide	10	44.86666666666667
980867	('D08AH30', 'D09AA10', 'G01AC02', 'P01AA02', 'S02AA05')	clioquinol	1777087	('P01BA02',)	hydroxychloroquine	10	35.5
918172	('D10AE01',)	benzoyl peroxide	984232	('D10AD04', 'D10BA01')	isotretinoin	10	78.625
1343916	('A01AD01', 'B02BC09', 'C01CA24', 'R01AA14', 'R03AA01', 'S01EA01')	epinephrine	934075	('R01AC03', 'R06AX19', 'S01GX07')	azelastine	10	83.48
1552310	('G03DA04',)	progesterone	19040060	('G03DB01',)	dydrogesterone	10	89.3
917006	('C05AD03', 'D04AB04', 'N01BA05', 'R02AD01')	benzocaine	1790812	('A01AB03', 'B05CA02', 'D08AC02', 'D09AA12', 'R02AA05', 'S01AX09', 'S02AA09', 'S03AA04')	chlorhexidine	10	93.45454545454545
914335	('A03BA01', 'S01FA01')	atropine	924724	('A03AA07',)	dicyclomine	10	47.666666666666664
904525	('S01EE03',)	bimatoprost	945286	('N07AX01', 'S01EB01')	pilocarpine	10	51.05357142857143
917006	('C05AD03', 'D04AB04', 'N01BA05', 'R02AD01')	benzocaine	1518254	('A01AC02', 'C05AA09', 'D07AB19', 'D07XB05', 'D10AA03', 'H02AB02', 'R01AD03', 'S01BA01', 'S01CB01', 'S02BA06', 'S03BA01')	dexamethasone	10	66.1
1549686	('C10AA04',)	fluvastatin	1551803	('C10AB05',)	fenofibrate	10	47.23529411764706
19015602	('N02BG06',)	nefopam	1398937	('C02AC01', 'N02CX02', 'S01EA04')	clonidine	10	36.54545454545455
980867	('D08AH30', 'D09AA10', 'G01AC02', 'P01AA02', 'S02AA05')	clioquinol	1704758	('D08AE04', 'D09AA06')	triclosan	10	67.9047619047619
1750500	('J01FA09',)	clarithromycin	915175	('D06AX05', 'J01XX10', 'R02AB04', 'S01AA32')	bacitracin	9	116.11111111111111
910232	('S01FA04',)	cyclopentolate	981709	('S01EC03',)	dorzolamide	9	74.72727272727273
993979	('P03AX03',)	malathion	19036946	('P03AX01',)	benzyl benzoate	9	301.44444444444446
967496	('S01GX05',)	lodoxamide	1790812	('A01AB03', 'B05CA02', 'D08AC02', 'D09AA12', 'R02AA05', 'S01AX09', 'S02AA09', 'S03AA04')	chlorhexidine	9	67.0
904525	('S01EE03',)	bimatoprost	19062817	('A11HA04', 'S01XA26')	riboflavin	9	50.90909090909091
1518254	('A01AC02', 'C05AA09', 'D07AB19', 'D07XB05', 'D10AA03', 'H02AB02', 'R01AD03', 'S01BA01', 'S01CB01', 'S02BA06', 'S03BA01')	dexamethasone	945286	('N07AX01', 'S01EB01')	pilocarpine	9	103.45454545454545
1137529	('R03AC12',)	salmeterol	40240664	('R03AC18',)	indacaterol	9	35.9
725131	('N06AX11',)	mirtazapine	715997	('N06DA02',)	donepezil	9	121.38461538461539
993631	('A02AA02', 'A06AD02', 'A12CC10')	magnesium oxide	19093848	('A06AD04', 'A12CC02', 'B05XA05', 'D11AX05', 'V04CC02')	magnesium sulfate	9	64.06666666666666
19020021	('N05CD02',)	nitrazepam	700299	('N05AC02',)	thioridazine	9	32.72727272727273
954688	('S01EE01',)	latanoprost	919986	('S01EA03',)	apraclonidine	9	27.22222222222222
919986	('S01EA03',)	apraclonidine	904525	('S01EE03',)	bimatoprost	9	42.53846153846154
1351541	('L02AE02',)	leuprolide	1525866	('G03CB02', 'G03CC05', 'L02AA01')	diethylstilbestrol	9	21.210526315789473
19095028	('D08AH02', 'G01AC03', 'P01AA04', 'R02AA11')	chlorquinaldol	915981	('A01AB08', 'A07AA01', 'B05CA09', 'D06AX04', 'J01GB05', 'R02AB01', 'S01AA03', 'S02AA07', 'S03AA01')	neomycin	9	151.22222222222223
1703687	('D06BB03', 'J05AB01', 'S01AD03')	acyclovir	1757803	('J05AB06', 'S01AD09')	ganciclovir	9	182.8181818181818
1703687	('D06BB03', 'J05AB01', 'S01AD03')	acyclovir	1750087	('D08AG02', 'D09AA09', 'D11AC06', 'G01AX11', 'R02AA15', 'S01AX18')	povidone-iodine	9	88.9090909090909
19062817	('A11HA04', 'S01XA26')	riboflavin	1717327	('J01CA01', 'S01AA19')	ampicillin	9	46.55555555555556
1139042	('R05CB01', 'S01XA08', 'V03AB23')	acetylcysteine	920458	('A07EA04', 'C05AA05', 'D07AC01', 'D07XC01', 'H02AB01', 'R01AD06', 'R03BA04', 'S01BA06', 'S01CB04', 'S02BA07', 'S03BA03')	betamethasone	9	43.6
19062817	('A11HA04', 'S01XA26')	riboflavin	19010482	('L04AD01', 'S01XA18')	cyclosporine	9	61.4
1118117	('N02CC02',)	naratriptan	1189697	('N02CC06',)	eletriptan	9	127.4
1750087	('D08AG02', 'D09AA09', 'D11AC06', 'G01AX11', 'R02AA15', 'S01AX18')	povidone-iodine	1797513	('J01MA02', 'S01AE03', 'S02AA15', 'S03AA07')	ciprofloxacin	9	45.7
1196514	('R01AD04', 'R03BA03')	flunisolide	1518254	('A01AC02', 'C05AA09', 'D07AB19', 'D07XB05', 'D10AA03', 'H02AB02', 'R01AD03', 'S01BA01', 'S01CB01', 'S02BA06', 'S03BA01')	dexamethasone	9	58.92307692307692
967496	('S01GX05',)	lodoxamide	923840	('C05AD04', 'D04AB02', 'N01BB06', 'S01HA06', 'S02DA04')	dibucaine	9	32.15384615384615
724816	('N05BA04',)	oxazepam	836715	('N05CD07',)	temazepam	9	78.125
723013	('N05BA01',)	diazepam	19057607	('N05AL05',)	amisulpride	9	39.36363636363637
1750087	('D08AG02', 'D09AA09', 'D11AC06', 'G01AX11', 'R02AA15', 'S01AX18')	povidone-iodine	45892419	('D06AX07', 'J01GB03', 'S01AA11', 'S02AA14', 'S03AA06')	gentamicin	9	199.0
1763779	('D01AA08', 'D01BA01')	griseofulvin	942028	('D01AC07', 'G01AF08')	tioconazole	9	377.44444444444446
1703687	('D06BB03', 'J05AB01', 'S01AD03')	acyclovir	966956	('D06BA01',)	silver sulfadiazine	9	49.4
1750087	('D08AG02', 'D09AA09', 'D11AC06', 'G01AX11', 'R02AA15', 'S01AX18')	povidone-iodine	923840	('C05AD04', 'D04AB02', 'N01BB06', 'S01HA06', 'S02DA04')	dibucaine	9	227.77777777777777
945286	('N07AX01', 'S01EB01')	pilocarpine	920458	('A07EA04', 'C05AA05', 'D07AC01', 'D07XC01', 'H02AB01', 'R01AD06', 'R03BA04', 'S01BA06', 'S01CB04', 'S02BA07', 'S03BA03')	betamethasone	9	43.166666666666664
714684	('N06AX06',)	nefazodone	755695	('N06AB03',)	fluoxetine	9	220.66666666666666
